,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
39,29,B00GWTQSI6,4.1,891,83,9,0,30.29,38,26
40,50,B00AE07CTI,4.4,737,20,6,2,5.12,5,8
41,56,B00RWCDM4A,4.3,433,68,2,0,25.42,0,10
42,55,B00TUJW9L0,4.4,185,36,3,0,14.77,0,18
43,51,B007SZCG0C,4.3,4112,149,53,0,47.45,5,4
44,42,B017S3LX8O,4.5,1762,87,13,0,13.49,0,1
45,53,B0007506U2,4.5,1264,57,15,0,7.69,0,113
46,49,B01M7ZQQ3G,3.9,294,101,6,0,7.26,0,23
47,52,B00BSE0JSK,4.3,93,6,1,0,8.18,0,12
48,58,B01M2WIOR5,4.5,876,41,14,0,12.95,57,4
49,47,B00UB6E4IM,4.6,164,1,0,1,3.5,0,1
50,60,B0026IBSVE,4.1,4552,323,79,0,20.49,24,25
51,48,B00821ZHMK,4.5,5433,100,41,0,8.98,36,28
52,45,B000GFWIOU,4.3,432,10,0,0,10.82,5,24
53,41,B001KYPZ4G,3.8,1096,101,32,0,8.05,5,25
54,44,B00M6I5SNI,3.5,1012,143,49,0,34.77,5,13
55,54,B01GTR6164,4.6,441,16,1,0,15.99,0,6
56,59,B003JKFEL8,4.5,1073,23,5,4,14.35,52,19
57,46,B012P4D5XM,4.4,2698,214,20,0,12.95,38,4
58,57,B01GP6MGD6,4.0,1149,90,14,0,26.93,33,3
59,43,B00VRAG5R4,4.5,3010,127,18,0,0.0,0,1
60,80,B0006ZTEQK,4.5,1222,104,6,0,14.88,0,46
61,74,B000YACKO0,4.1,2025,59,7,0,15.61,0,54
62,66,B006T8BXF8,3.9,717,15,17,0,3.74,5,14
63,75,B0170GOCVO,4.1,245,20,2,0,0.0,0,1
64,69,B00MMRFUG8,4.2,849,58,17,0,19.99,0,7
65,65,B004Z209HS,4.4,5614,186,135,0,16.99,0,18
66,72,B00GMAWI66,4.6,3887,109,15,0,9.45,5,5
67,78,B006K26D9E,4.3,583,38,21,0,14.15,0,62
68,77,B000O7JK0A,4.5,979,47,5,0,9.73,0,37
69,67,B01MS3D9VU,4.3,46,6,3,0,12.99,61,1
70,64,B00390DN34,4.2,1643,48,4,0,9.11,5,35
71,68,B00CGN9LQ8,4.3,4278,73,30,0,10.77,51,1
72,71,B002N5MIF0,4.5,1150,34,7,0,17.92,0,72
73,79,B00TB00HPS,4.2,475,12,0,1,8.54,5,17
74,61,B000H88PCU,3.7,866,44,15,0,3.99,0,16
75,76,B0045OR410,4.2,1199,71,15,0,53.0,0,15
76,62,B00L4FQVB2,4.3,3524,170,70,0,9.45,5,1
77,63,B00DTQ07KK,4.3,1193,49,8,0,32.98,0,16
78,73,B002RGRJC2,4.0,869,25,7,4,38.9,0,26
79,70,B005IHT8KI,4.6,1300,49,7,0,4.59,5,64
80,91,B013X3IAU2,3.8,6508,263,94,0,20.32,19,8
81,89,B0038TVH3Y,4.4,1152,102,24,0,10.12,15,44
82,98,B01E6FWBWO,4.8,998,27,3,2,10.4,5,1
83,97,B00AGZEG4U,4.6,1134,24,3,0,9.99,0,19
84,81,B00RNNUOBC,3.9,140,15,2,1,38.31,0,6
85,82,B00JYH2EHC,4.5,653,4,0,2,3.93,21,15
86,94,B00KVYBY8M,4.6,2590,83,13,0,15.97,60,1
87,95,B012UQJNMC,4.3,1583,83,49,0,13.95,43,1
88,85,B00HRADSJ6,4.5,539,32,2,0,19.5,19,14
89,87,B01MF8L77G,4.8,47,5,0,0,11.98,33,8
90,88,B01N0993NM,4.4,106,49,9,0,30.45,0,1
91,90,B007ROCZVY,4.5,1797,20,7,2,8.45,50,1
92,86,B000MIKEZQ,4.2,600,35,12,0,20.9,5,1
93,100,B006YFCHSS,4.4,851,9,8,1,4.49,0,6
94,93,B000TGC8D2,4.3,260,15,3,3,6.06,5,25
95,84,B0012DL8B4,4.3,613,44,2,0,12.97,26,41
96,96,B001LQY1X4,4.3,1364,52,10,0,12.99,24,36
97,99,B000XTFP0I,4.5,773,20,12,1,23.5,0,39
98,92,B000V8MTIC,3.9,1459,279,31,0,9.95,0,44
99,83,B000NJ2218,3.9,119,3,1,0,3.77,0,6
