,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
40,41,B00B1DRA94,4.3,949,14,5,0,6.65,5,18
41,42,B00150LT40,4.4,4662,43,23,0,5.48,45,105
42,51,B00BUPN6UA,4.1,377,43,8,0,12.95,0,1
43,48,B00NBCD7MW,4.3,4363,85,17,0,19.97,60,1
44,44,B00ZF80T0I,4.3,1481,95,353,0,12.3,5,1
45,45,B00P0Q0T28,4.1,743,31,5,0,0.0,0,1
46,55,B00AVP37G8,4.1,1700,59,9,0,10.12,0,14
47,52,B00XIQVA7U,4.7,151,9,0,1,17.99,18,1
48,43,B06X18521Y,4.8,125,6,2,0,12.85,56,1
49,57,B01ETVTBU0,4.4,142,18,6,0,19.95,0,12
50,60,B0080G8Q2U,3.8,413,15,8,1,0.0,0,1
51,59,B000V5BXNM,4.1,774,17,2,0,0.0,0,1
52,54,B002B4JORS,4.1,513,12,1,0,2.99,0,27
53,58,B00CHHL1AW,4.3,1261,12,13,2,5.89,0,26
54,50,B004FKD3HI,4.2,444,22,9,0,7.38,0,28
55,49,B001UE60E0,4.6,2037,74,16,0,26.6,5,36
56,47,B01KIQMRFG,3.7,105,39,11,0,9.77,0,1
57,53,B013AX6U6Q,4.4,1688,61,27,0,29.88,40,2
58,56,B00SY7UYTS,4.4,1147,19,4,1,1.99,0,1
59,46,B004BIZ0SO,4.0,599,8,0,0,7.4,5,12
60,80,B00PFCT2R0,4.2,793,8,0,0,6.45,5,10
61,68,B004Y9GVZG,4.3,3193,230,66,0,6.45,5,14
62,69,B018IZXILQ,4.0,280,34,0,0,29.85,0,25
63,62,B003I6O5RC,4.2,1169,16,7,4,5.03,5,13
64,67,B012W6AINS,3.9,292,24,0,0,49.9,0,12
65,79,B004Y9GTOO,4.3,3193,230,66,0,6.45,5,16
66,73,B003156NN4,4.5,177,4,1,0,17.01,5,22
67,77,B00008MOQN,4.1,509,3,0,0,3.79,5,22
68,70,B01N7OIJZZ,4.5,377,35,9,0,12.95,0,4
69,75,B0043WJ3OA,4.1,614,90,51,0,6.74,5,19
70,61,B01HCZUEUQ,4.2,857,9,0,36,10.99,0,1
71,76,B01AKTZFZU,3.9,243,16,2,1,22.95,43,34
72,72,B007U90J5U,4.5,1181,12,0,0,9.27,0,32
73,64,B00GKRBEF2,4.3,647,57,15,0,7.13,0,19
74,63,B001IAINFU,4.2,1298,31,5,0,8.54,5,12
75,74,B01B0YEZFU,4.5,447,15,7,0,12.87,48,1
76,66,B006RJRFBK,4.4,215,11,1,1,8.72,5,24
77,65,B00EMAM9BC,4.4,881,10,6,1,5.89,0,33
78,71,B00HE08KUQ,3.9,147,14,2,1,17.84,0,12
79,78,B00KKCTFEA,3.7,89,8,1,0,1.54,0,28
80,92,B01LDF2KB2,4.8,872,17,3,0,10.95,45,1
81,90,B00SZMYJAW,3.9,254,89,5,0,22.99,0,19
82,86,B000BNG4VU,4.3,806,80,6,0,0.0,0,1
83,84,B004Y9GV60,4.3,3193,230,66,0,7.59,5,14
84,98,B009WI3ZGC,3.3,238,0,0,0,2.99,0,24
85,96,B005HGWGVS,4.3,403,32,14,0,9.99,0,1
86,82,B00L1CYB7O,3.8,287,17,1,0,14.99,0,11
87,91,B01643FI0I,4.4,317,17,0,0,6.4,5,8
88,97,B007MJKHPA,4.0,870,55,1,0,3.25,0,39
89,88,B001KYQA1S,4.0,851,16,2,0,4.22,5,20
90,95,B002YLEQ2Q,4.2,865,11,2,3,5.03,5,17
91,100,B01L6I69ZY,3.4,167,23,0,0,2.7,0,1
92,83,B004KOT5IK,4.1,78,5,1,0,2.48,71,5
93,89,B002H5G1OK,4.2,493,17,4,2,5.11,20,12
94,99,B00819JNLE,4.4,891,46,6,0,4.0,33,22
95,94,B00B4YY1GU,4.2,472,25,12,0,5.99,25,1
96,93,B004DIUX34,4.0,413,12,1,0,2.99,50,29
97,81,B00XENXJTO,4.7,484,27,8,1,6.95,0,1
98,85,B071CTWBJ9,4.6,47,4,9,0,11.95,56,1
99,87,B006R1MM2A,4.4,447,16,7,0,4.49,25,1
