,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
450,10,B06WW955KY,4.0,832,66,9,0,23.99,60,1,0,0,0,0,1,0,0,3.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
451,16,B0118QC1BA,4.6,6286,414,79,0,25.99,57,1,0,0,0,0,1,0,0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
452,15,B00QVNKSA2,4.6,2855,112,9,0,12.95,47,1,0,0,0,0,1,0,0,3.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
453,9,B01N4DB4A4,4.6,335,20,0,0,12.95,19,3,0,0,0,0,1,0,0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
454,8,B00OEIBJRW,4.4,2829,37,31,0,9.99,50,1,0,0,0,0,1,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
455,17,B0009OAHC8,4.3,1926,47,4,0,19.94,0,20,0,0,0,0,1,0,0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
456,18,B00NPC7EEU,4.7,4130,55,22,0,10.77,63,1,0,0,0,0,1,0,0,0.0,8.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
457,4,B00TSTZQEY,4.3,4843,128,101,0,14.95,57,1,0,0,0,0,1,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
458,2,B00V9JP8EE,4.3,9116,600,115,0,13.95,65,1,0,0,0,0,1,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
459,1,B0163GBZK8,4.4,9100,202,33,0,14.95,81,1,0,0,0,0,1,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
460,54,B01JRD7Y9U,4.4,769,21,11,0,11.95,76,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,9.0,10.0,2.0,0.0,1.0,0.0,54.0
461,57,B00UNXFD6A,4.7,795,27,2,0,9.99,50,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,4.0,0.0,56.0
462,49,B00VS18XEK,4.3,836,68,12,0,15.5,0,11,0,0,0,0,1,0,0,0.0,0.0,0.0,3.0,17.0,1.0,1.0,0.0,0.0,0.0,49.0
463,46,B00P6O790E,4.6,776,14,2,0,5.99,70,1,0,0,0,0,1,0,0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,48.0
464,45,B00B4TR3KG,4.5,1042,61,14,0,41.94,0,101,0,0,0,0,1,0,0,0.0,0.0,3.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,43.0
465,48,B00P6O9KDS,4.7,745,15,16,1,6.99,42,1,0,0,0,0,1,0,0,0.0,4.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,46.0
466,41,B01MR4Y0CZ,4.7,441,82,70,0,29.99,63,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,4.0,5.0,1.0,42.0
467,44,B001U582SQ,4.2,286,15,1,1,52.28,38,1,0,0,0,0,1,0,0,10.0,0.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,45.0
468,43,B005O91CUE,4.3,535,11,0,1,17.4,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,19.0,2.0,0.0,0.0,0.0,0.0,44.0
469,56,B000JL7WQK,4.3,1445,37,8,0,23.99,0,78,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,5.0,1.0,59.0
470,53,B01KFU4IL6,4.3,739,48,4,0,10.95,42,2,0,0,0,0,1,0,0,0.0,3.0,5.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,51.0
471,52,B00PHQB8EE,4.4,287,14,1,0,7.49,50,1,0,0,0,0,1,0,0,0.0,0.0,0.0,8.0,9.0,4.0,1.0,0.0,0.0,0.0,53.0
472,47,B01KJAJMEA,4.6,38,6,4,1,0.0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,47.0
473,50,B002XQ1X4G,4.5,2052,84,15,0,49.99,0,36,0,0,0,0,1,0,0,0.0,0.0,0.0,9.0,7.0,5.0,1.0,0.0,0.0,0.0,50.0
474,60,B00QXVNRGY,4.5,1185,29,3,0,7.99,60,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2.0,18.0,2.0,0.0,0.0,0.0,55.0
475,42,B01KFYCH9W,4.5,540,44,3,0,22.99,67,1,0,0,0,0,1,0,0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,41.0
476,55,B01LB17194,4.8,781,99,19,0,45.99,58,1,0,0,0,0,1,0,0,0.0,0.0,0.0,4.0,1.0,7.0,2.0,5.0,2.0,0.0,60.0
477,59,B00PHMOXH2,4.3,509,15,8,0,6.99,65,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2.0,13.0,3.0,4.0,0.0,0.0,58.0
478,58,B00028M3N2,4.5,1278,81,32,0,12.79,0,28,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,5.0,0.0,57.0
479,51,B00C9358NU,4.4,848,33,11,0,15.95,60,1,0,0,0,0,1,0,0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
480,90,B00K0DI04A,4.5,1042,61,14,0,7.5,0,43,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,94.0
481,88,B06W2GPVVC,4.8,195,19,1,0,42.99,52,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,86.0
482,91,B0017JT658,4.0,586,15,5,3,10.99,0,26,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
483,99,B000P22TIY,4.4,4611,90,81,0,0.0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,3.0,101.0
484,92,B01GRL0XMK,3.9,1056,85,10,0,14.99,70,1,0,0,0,0,1,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,93.0
485,82,B004O22328,4.6,788,23,6,4,11.48,0,15,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,81.0
486,100,B00PRC2YM8,3.7,235,56,4,0,20.0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,91.0
487,85,B00PM2T3N6,4.5,492,13,2,0,7.49,50,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,85.0
488,96,B00BLI96DW,3.2,367,36,3,0,22.6,25,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,89.0
489,83,B004NJXW1I,4.3,705,33,6,0,33.8,0,19,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,4.0,82.0
490,98,B01N67CZX4,4.4,183,25,1,0,39.99,50,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,8.0,92.0
491,84,B01N7IZ4BZ,4.4,350,54,3,0,21.99,45,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,83.0
492,86,B01DLUIAD4,4.4,158,5,0,0,8.99,70,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,84.0
493,81,B00BKQIMBC,4.0,694,22,17,0,7.35,0,5,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.0,80.0
494,87,B00YQ93VPW,4.3,1168,50,17,0,19.95,49,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,11.0,90.0
495,94,B00WFXNXVI,4.5,697,37,6,0,13.95,51,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,87.0
496,89,B004O276EI,4.6,592,20,0,1,11.87,0,8,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,99.0
497,95,B000C1ZDTU,4.1,2171,28,6,0,20.29,70,10,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,100.0
498,97,B00IXPC50W,4.5,2141,49,29,0,7.85,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,101.0
499,93,B071S5KCXM,0.0,0,0,0,0,6.29,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,88.0
500,79,B0000YUXI0,4.3,5644,112,30,0,14.95,0,7,0,0,0,0,0,1,0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
501,72,B00V9D7O1U,4.2,393,11,2,1,18.98,5,8,0,0,0,0,0,1,0,0.0,0.0,6.0,3.0,1.0,0.0,4.0,5.0,0.0,0.0,76.0
502,77,B00172O9NO,4.5,2195,85,8,0,14.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,6.0,70.0
503,64,B009D028GC,4.4,462,18,5,4,27.54,5,7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,7.0,3.0,75.0
504,69,B00H2B4H2M,4.1,2270,212,80,0,19.99,0,16,0,0,0,0,0,1,0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
505,66,B00YJISUI8,4.2,562,61,5,0,19.95,0,1,0,0,0,0,0,1,0,0.0,0.0,1.0,1.0,5.0,10.0,5.0,0.0,0.0,0.0,64.0
506,67,B007HD570Q,4.6,1870,103,13,0,8.27,5,59,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,73.0
507,65,B0169PFLFI,4.0,4092,218,440,0,14.2,5,5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,1.0,3.0,66.0
508,78,B00PBX3TN6,4.1,796,12,3,1,4.66,5,43,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,5.0,0.0,79.0
509,76,B010FHRA4G,4.5,1951,116,19,0,14.7,51,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,2.0,0.0,72.0
510,63,B01M1HIIUT,4.6,579,70,6,0,19.99,50,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,61.0
511,80,B00AREGVUM,4.3,4553,347,81,0,16.99,39,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,80.0
512,73,B01M0PB8DZ,4.1,394,42,10,0,11.39,5,15,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,0.0,77.0
513,71,B00OMXW9HI,4.7,1536,19,3,4,11.07,5,13,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,12.0,87.0
514,74,B00YPBPO0Q,4.6,209,7,2,0,8.47,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,3.0,0.0,0.0,69.0
515,61,B00HNSSV3U,4.6,380,28,12,0,8.99,12,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4.0,12.0,4.0,0.0,2.0,0.0,63.0
516,68,B00G2TQNZ4,4.5,3405,159,53,0,15.95,56,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,2.0,1.0,67.0
517,62,B004X8JVT6,4.4,126,4,1,0,3.97,64,19,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,0.0,62.0
518,75,B06VYF7GKP,3.0,230,9,2,2,6.99,77,1,0,0,0,0,0,1,0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,65.0
519,70,B0009EILKS,4.0,1342,16,6,3,7.49,17,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,2.0,0.0,68.0
520,31,B002LC9OES,4.5,2195,85,8,0,7.0,0,1,0,0,0,0,0,1,0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
521,32,B000YJ2SLG,4.7,2015,97,56,0,10.06,5,45,0,0,0,0,0,1,0,0.0,0.0,1.0,7.0,6.0,8.0,0.0,0.0,0.0,0.0,33.0
522,39,B009GEUPMY,3.8,411,23,4,0,17.48,61,1,0,0,0,0,0,1,0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,37.0
523,28,B000S5S1DK,4.3,3749,64,52,0,3.29,0,1,0,0,0,0,0,1,0,0.0,5.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0
524,22,B001459IEE,4.6,1417,56,7,0,8.52,5,34,0,0,0,0,0,1,0,0.0,3.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
525,30,B00A7NUARS,4.3,1599,41,58,0,14.24,5,12,0,0,0,0,0,1,0,0.0,1.0,0.0,4.0,8.0,2.0,1.0,4.0,2.0,0.0,36.0
526,21,B003YMJJSK,4.5,3484,159,90,0,8.16,5,51,0,0,0,0,0,1,0,0.0,1.0,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0
527,40,B072C29XCN,4.5,446,0,0,0,14.99,0,1,0,0,0,0,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
528,35,B000NWGCZ2,4.6,2514,80,32,0,12.72,5,49,0,0,0,0,0,1,0,0.0,0.0,1.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,38.0
529,27,B007SAC6XE,4.3,481,41,16,0,9.72,5,43,0,0,0,0,0,1,0,0.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
530,25,B00IOZWC2M,4.3,5773,216,20,0,14.2,5,5,0,0,0,0,0,1,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
531,29,B0046VGPHQ,4.4,5340,414,83,0,13.1,0,38,0,0,0,0,0,1,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
532,36,B01ES349CY,4.6,1139,116,9,0,18.99,37,1,0,0,0,0,0,1,0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,34.0
533,26,B00H33ZP3O,4.3,88,17,2,0,13.49,24,1,0,0,0,0,0,1,0,4.0,11.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0
534,34,B019SVHLEY,4.2,1777,96,214,0,7.99,60,3,0,0,0,0,0,1,0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
535,38,B005HO0AR2,4.6,4533,123,30,0,13.79,5,15,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,0.0,1.0,2.0,48.0
536,33,B00BAM7F8C,4.5,1977,92,40,0,8.6,0,17,0,0,0,0,0,1,0,0.0,0.0,6.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,31.0
537,23,B00PCURCYA,4.4,855,14,35,1,6.62,5,14,0,0,0,0,0,1,0,0.0,1.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0
538,37,B01CNMASFY,4.2,657,20,224,0,8.95,75,1,0,0,0,0,0,1,0,0.0,1.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
539,24,B071X4VQ99,4.6,801,52,7,0,89.04,0,1,0,0,0,0,0,1,0,8.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
540,57,B00WRN3TBU,4.7,2080,123,15,0,15.95,36,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,14.0,7.0,0.0,0.0,0.0,55.0
541,56,B006RFZ66K,4.0,1917,36,43,0,11.99,14,2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4.0,12.0,5.0,0.0,0.0,0.0,57.0
542,60,B00PO7GKLM,4.4,1378,98,97,0,21.95,54,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,0.0,0.0,60.0
543,46,B007KA7V5U,4.2,198,7,3,0,7.57,5,23,0,0,0,0,0,1,0,0.0,0.0,4.0,13.0,3.0,0.0,2.0,0.0,0.0,0.0,45.0
544,54,B002JPJ2ZS,3.8,2981,186,65,0,0.0,0,1,0,0,0,0,0,1,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
545,55,B00W659M3S,3.7,492,30,2,0,25.0,0,5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,51.0
546,59,B00SAT6GVK,4.5,2467,128,35,0,13.68,0,39,0,0,0,0,0,1,0,0.0,2.0,8.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,58.0
547,43,B00DM14TYC,4.3,2604,56,16,0,11.69,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,40.0
548,45,B01LTIQ0R8,3.2,6,0,0,0,11.99,0,1,0,0,0,0,0,1,0,3.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0
549,49,B00365DABC,4.6,4258,239,82,0,7.86,5,37,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,2.0,4.0,2.0,54.0
550,47,B00K2RFAX8,4.6,1196,35,10,0,5.59,0,1,0,0,0,0,0,1,0,0.0,0.0,4.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,46.0
551,44,B0054LHI5A,4.7,2956,68,22,0,8.54,5,24,0,0,0,0,0,1,0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,44.0
552,52,B0090UJFYI,4.3,4754,329,154,0,14.49,0,6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,0.0,50.0
553,48,B00LNOV8JO,4.3,4386,335,75,0,13.95,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,18.0,1.0,2.0,0.0,0.0,0.0,47.0
554,50,B00B81XR1Y,4.2,278,7,1,1,14.24,5,12,0,0,0,0,0,1,0,8.0,2.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,49.0
555,41,B00X6ZNWG0,3.5,921,38,11,0,33.2,5,1,0,0,0,0,0,1,0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,41.0
556,53,B01LZOA8F6,3.8,756,35,3,0,13.98,18,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,0.0,0.0,0.0,52.0
557,58,B00C5AHTC0,4.5,1097,18,10,0,6.57,5,16,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,59.0
558,42,B00H7KTEZ8,4.7,2642,58,24,0,13.16,5,1,0,0,0,0,0,1,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
559,51,B0000536Y7,4.4,4418,161,32,0,3.45,5,54,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,9.0,0.0,56.0
560,88,B0058E3XJI,4.1,3525,131,9,0,14.25,0,19,0,0,0,0,0,1,0,5.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
561,84,B001ET76EY,4.4,1223,94,10,0,18.09,5,40,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,91.0
562,90,B00N528HIC,4.5,13066,1000,262,0,13.03,0,24,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,9.0,88.0
563,92,B000UVZU1S,4.4,4418,161,32,0,5.22,5,41,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,6.0,89.0
564,83,B00JJZN1HG,4.4,1923,130,25,0,19.95,17,31,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,1.0,3.0,0.0,81.0
565,94,B00HNTPF7E,4.8,2080,71,12,0,19.99,0,1,0,0,0,0,0,1,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
566,91,B00NR1YQK4,4.3,1674,121,43,0,14.24,5,19,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,93.0
567,87,B0017SWIU4,4.2,1646,55,13,0,17.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,83.0
568,85,B00LV6VDG2,4.5,2099,68,14,0,16.99,59,2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,82.0
569,95,B06XRX3XYS,2.9,228,4,0,1,12.99,68,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,2.0,2.0,96.0
570,97,B011QHFB4A,4.8,1033,38,13,0,11.99,5,1,0,0,0,0,0,1,0,3.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
571,81,B01AAQD2NU,4.4,2321,87,28,0,29.99,57,18,0,0,0,0,0,1,0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
572,82,B01FLO5914,4.4,1508,78,21,0,18.95,5,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,7.0,2.0,84.0
573,99,B002CML1VG,4.5,187,17,6,0,26.99,25,1,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,97.0
574,89,B004DOYM2Q,4.5,406,18,3,0,33.2,5,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,6.0,90.0
575,100,B00J51O4FC,4.3,202,6,4,0,5.47,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,100.0
576,98,B01M114813,4.1,394,42,10,0,23.97,5,13,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99.0
577,96,B00I69SBZ8,4.6,4533,123,30,0,8.7,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,3.0,95.0
578,86,B071FHQM3X,4.8,390,0,0,0,16.99,72,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,85.0
579,93,B00D9NV2D4,4.7,6231,243,56,0,15.25,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,7.0,92.0
580,1,B0014P8L9W,4.5,13066,1000,262,0,9.48,0,57,0,0,0,0,0,1,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
581,12,B00MWI2IS0,4.3,4789,221,31,0,10.6,0,70,0,0,0,0,0,1,0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
582,11,B00SK71SAG,4.6,3551,60,39,0,8.05,5,9,0,0,0,0,0,1,0,1.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
583,10,B00MLBPDQ2,4.6,980,27,9,0,18.73,5,29,0,0,0,0,0,1,0,16.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
584,4,B01K2UMMI0,4.3,4439,164,60,0,23.95,56,1,0,0,0,0,0,1,0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
585,15,B004D2DR0Q,4.4,1917,137,21,0,10.68,5,19,0,0,0,0,0,1,0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
586,16,B00461F4PA,3.9,6935,393,98,0,0.0,0,1,0,0,0,0,0,1,0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
587,14,B01M4MCUAF,4.5,5672,475,106,0,19.99,50,1,0,0,0,0,0,1,0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
588,18,B006IB5T4W,4.7,1980,61,8,0,12.1,5,48,0,0,0,0,0,1,0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
589,6,B00HYV2F7E,4.2,788,23,16,0,13.91,5,1,0,0,0,0,0,1,0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
590,8,B00XTAFYKY,4.2,7273,546,75,0,14.2,5,6,0,0,0,0,0,1,0,4.0,2.0,2.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,7.0
591,17,B004UH74DA,4.6,4533,123,30,0,10.38,5,23,0,0,0,0,0,1,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
592,5,B0020VJTDG,4.4,905,14,3,3,6.21,5,48,0,0,0,0,0,1,0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0
593,3,B004CDQ73K,4.4,1923,130,25,0,9.72,5,64,0,0,0,0,0,1,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
594,19,B0012J30LY,4.3,2883,192,29,0,16.93,5,10,0,0,0,0,0,1,0,0.0,1.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
595,2,B00016XJ4M,4.6,8150,313,107,0,10.47,48,47,0,0,0,0,0,1,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
596,20,B002MSN3QQ,4.4,2634,190,35,0,32.5,0,1,0,0,0,0,0,1,0,0.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
597,13,B004AI97MA,4.3,4553,347,81,0,12.33,5,1,0,0,0,0,0,1,0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
598,9,B001V9SXXU,4.6,4258,239,82,0,11.01,5,50,0,0,0,0,0,1,0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
599,7,B0002QB9NE,4.5,5978,93,58,0,8.47,0,1,0,0,0,0,0,1,0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
